config,seed,sim_len,eval_len,radius,batch_size,gamma,epsilon,buffer,warmup,update_ticks,learn_every,mean_comfort,mean_reward,eval_deaths,death_rate_eval,run_time_seconds,water_visit_pct,food_visit_pct,drink_rate_at_water,eat_rate_at_food,full_eat_rate_at_food,move_rate_eval,drink_rate_eval,eat_rate_eval,trip_count,trip_success_rate,median_success_trip_moves,shortest_dist,path_efficiency,perfectish_trip_rate,non_neighbor_jumps,total_ticks
vanilla__buf_50k,7,500000,20000,5,512,0.99,,50000,500,500,20,0.9130294131011866,0.9130294131011866,0,0.0,174.56631209999978,34.57,5.115,0.8894995660977726,0.6129032258064516,0.5669599217986315,0.5762,0.3075,0.03135,715,0.4111888111888112,11.0,10,0.9090909090909091,0.5918367346938775,0,520000
vanilla__buf_50k,8,500000,20000,5,512,0.99,,50000,500,500,20,0.6086666038447488,0.42366660384474897,74,0.0037,174.07247899999948,76.24499999999999,0.35500000000000004,0.6914551773886812,0.6901408450704225,0.0,0.3044,0.5272,0.00255,1652,0.0006053268765133172,19.0,10,0.5263157894736842,0.0,0,520000
vanilla__buf_50k,9,500000,20000,5,512,0.99,,50000,500,500,20,0.9215949094326402,0.9215949094326402,0,0.0,171.4030745,75.105,3.53,0.9256374409160508,0.7804532577903682,0.4405099150141643,0.16845,0.6952,0.02755,231,0.6666666666666666,10.0,10,1.0,0.9285714285714286,0,520000
vanilla__buf_520k,0,500000,20000,5,512,0.99,,520001,500,500,20,0.5394969033978018,0.31949690339780207,88,0.0044,261.76442899999984,86.22,0.025,0.4985502203665043,0.8,0.8,0.1005,0.42985,0.0002,464,0.0,,10,,,0,520000
vanilla__buf_520k,1,500000,20000,5,512,0.99,,520001,500,500,20,0.5669429294993621,0.35444292949936224,85,0.00425,262.21407350000027,74.705,0.09,0.5852352586841577,0.16666666666666666,0.16666666666666666,0.43555,0.4372,0.00015,3685,0.0,,10,,,0,520000
vanilla__buf_520k,2,500000,20000,5,512,0.99,,520001,500,500,20,0.5990242003441022,0.43152420034410244,67,0.00335,260.7580373999999,91.22,0.06999999999999999,0.9228239421179566,0.9285714285714286,0.0,0.1537,0.8418,0.0007,1292,0.0,,10,,,0,520000
vanilla__buf_520k,3,500000,20000,5,512,0.99,,520001,500,500,20,0.6174984341474643,0.41749843414746446,80,0.004,261.2406655999994,59.685,0.015,0.7543771466867722,0.3333333333333333,0.0,0.5058,0.45025,0.0001,2523,0.0,,10,,,0,520000
vanilla__buf_520k,4,500000,20000,5,512,0.99,,520001,500,500,20,0.5267377434703381,0.30673774347033833,88,0.0044,262.08884860000126,79.92,0.02,0.39245495495495497,0.25,0.25,0.33265,0.31365,0.0001,2712,0.0,,10,,,0,520000
vanilla__buf_520k,5,500000,20000,5,512,0.99,,520001,500,500,20,0.6663704159742814,0.5138704159742815,61,0.00305,262.6639737000005,70.10499999999999,1.7999999999999998,0.7493046145068112,0.8666666666666667,0.7722222222222223,0.3771,0.5253,0.0156,2529,0.014234875444839857,14.0,10,0.7142857142857143,0.05555555555555555,0,520000
vanilla__buf_520k,6,500000,20000,5,512,0.99,,520001,500,500,20,0.6772036639595667,0.4672036639595668,84,0.0042,264.35738799999854,49.45,0.215,0.6154701718907988,0.6976744186046512,0.6511627906976745,0.64315,0.30435,0.0015,3535,0.0019801980198019802,25.0,10,0.4,0.2857142857142857,0,520000
vanilla__buf_520k,7,500000,20000,5,512,0.99,,520001,500,500,20,0.5649604927868066,0.3924604927868068,69,0.00345,262.33150380000006,51.195,0.08499999999999999,0.7265357945111828,0.8235294117647058,0.6470588235294118,0.5479,0.37195,0.0007,2327,0.0,,10,,,0,520000
